,start_station_name,end_station_name,value,start_lat,start_lon,end_lat,end_lon
163631,Henry St & Grand St,W 20 St & 10 Ave,2.0,40.714211,-73.981095,40.745686,-74.005141
145335,Clinton St & Union St,Sands St Gate,1.0,40.6831164,-73.99785267,40.699569,-73.979827
161435,DeKalb Ave & S Portland Ave,W 15 St & 6 Ave,1.0,40.68967018552252,-73.97527355121376,40.738046142482766,-73.99642959237099
154726,Broadway & W 38 St,Union Ave & N 12 St,1.0,40.7529728216068,-73.98734897375107,40.71924,-73.95242
145361,E 40 St & Park Ave,Sands St Gate,4.0,40.750756,-73.978326,40.699569,-73.979827
61664,Classon Ave & St Marks Ave,DeKalb Ave & Hudson Ave,2.0,40.676513,-73.959431,40.689888,-73.981013
87497,E 85 St & 3 Ave,E 66 St & Madison Ave,6.0,40.77801203,-73.95407149,40.76800889305947,-73.96845281124115
135021,West Drive & Prospect Park West,Pacific St & Nevins St,2.0,40.6610633719006,-73.97945255041122,40.6853761,-73.98302136
141040,3 St & 7 Ave,Richards St & Delavan St,1.0,40.6703837,-73.97839676,40.6794327,-74.00785041
102075,Metropolitan Ave & Meeker Ave,George St & Wilson Ave,1.0,40.71413311,-73.95234386,40.702997,-73.92997
110562,Hoyt St & Warren St,Hoyt St & Warren St,1.0,40.6843549,-73.98901629,40.6843549,-73.98901629
142035,Broadway & W 131 St,Riverside Dr & W 153 St,3.0,40.817555,-73.957163,40.832164,-73.949702
87541,W 92 St & Broadway,E 66 St & Madison Ave,2.0,40.7921,-73.9739,40.76800889305947,-73.96845281124115
54214,Central Park S & 6 Ave,Christopher St & Greenwich St,1.0,40.76590936,-73.97634151,40.73291553,-74.00711384
23694,Columbia St & Rivington St,6 Ave & W 34 St,2.0,40.71739973,-73.98016555,40.74964,-73.98805
116094,W 20 St & 7 Ave,LaGuardia Pl & W 3 St,4.0,40.74238787,-73.99726235,40.72917025,-73.99810231
93629,W 100 St & Manhattan Ave,E 93 St & 2 Ave,2.0,40.795,-73.9645,40.782454175279874,-73.9489196240902
154530,E 169 St & Webster Ave,Union Ave & E 169 St,1.0,40.834015,-73.908863,40.82995,-73.898802
95775,E 40 St & Park Ave,FDR Drive & E 35 St,48.0,40.750756,-73.978326,40.744219,-73.97121214
45461,8 Ave & W 38 St,Broadway & W 61 St,14.0,40.75461,-73.99177,40.77003010255044,-73.9819684624672
60111,West St & Chambers St,Cooper Square & Astor Pl,2.0,40.71754834,-74.01322069,40.72951496224949,-73.99075269699097
117989,E 33 St & 1 Ave,Lenox Ave & W 115 St,4.0,40.74322681432173,-73.97449783980846,40.8011939,-73.9500739
128282,Dock 72 Way & Market St,Milton St & Franklin St,15.0,40.69985,-73.97141,40.72906,-73.95779
27063,Washington Pl & Broadway,8 Ave & W 38 St,10.0,40.72903917,-73.99404649,40.75461,-73.99177
8139,6 Ave & W 34 St,2 Ave & E 99 St,1.0,40.74964,-73.98805,40.7862586,-73.94552579
101983,Water St & Gouverneur Ln,Garfield Pl & 8 Ave,1.0,40.70469667894968,-74.00803416967392,40.6711978,-73.97484126
38031,Monroe St & Bedford Ave,Berkeley Pl & 7 Ave,6.0,40.6851443,-73.95380904,40.675146838709786,-73.97523209452629
66645,W 87 St & West End Ave,E 106 St & Lexington Ave,9.0,40.789622,-73.97757,40.791976,-73.945993
81239,6 Ave & W 34 St,E 47 St & 1 Ave,7.0,40.74964,-73.98805,40.75206862,-73.96784384
144050,Underhill Ave & Pacific St,S 3 St & Bedford Ave,1.0,40.6804836,-73.9646795,40.71260486,-73.96264403
100436,Franklin St & W Broadway,Fulton St & Broadway,15.0,40.71911552,-74.00666661,40.711066,-74.009447
129638,Columbus Ave & W 95 St,Morningside Ave & W 123 St,11.0,40.7919557,-73.968087,40.81,-73.9551508
53672,Vesey Pl & River Terrace,Centre St & Chambers St,25.0,40.7153379,-74.01658354,40.71273266,-74.0046073
171808,42 Pl & Northern Blvd,W 44 St & 5 Ave,1.0,40.753091,-73.920603,40.75500254,-73.98014437
31447,Adam Clayton Powell Blvd & W 123 St,Amsterdam Ave & W 125 St,1.0,40.8078316,-73.949373,40.813358,-73.956461
11111,36 Ave & 31 St,3 Ave & E 62 St,1.0,40.75651272984955,-73.92957486212252,40.76313,-73.96527
137662,Carroll St & Columbia St,Pioneer St & Richards St,2.0,40.6830456,-74.00348559,40.6777748,-74.0094613
161164,8 Ave & W 33 St,W 15 St & 10 Ave,4.0,40.751551,-73.993934,40.742753828659026,-74.00747358798981
71167,E 20 St & 2 Ave,E 15 St & 3 Ave,48.0,40.73587678,-73.98205027,40.734232,-73.986923
87895,3 Ave & E 62 St,E 68 St & Madison Ave,6.0,40.76313,-73.96527,40.7691572,-73.96703464
48272,Butler St & Court St,Carlton Ave & Dean St,5.0,40.6849894,-73.99440329,40.6809741,-73.9710097
92343,E 88 St & 1 Ave,E 89 St & 3 Ave,26.0,40.778301,-73.9488134,40.7806284,-73.9521667
130506,S 5 Pl & S 5 St,Mott St & Prince St,11.0,40.710451,-73.960876,40.72317958,-73.99480012
97889,8 Ave & W 31 St,Franklin St & W Broadway,4.0,40.7505853470215,-73.9946848154068,40.71911552,-74.00666661
44333,Crescent St & 35 Ave,Broadway & W 41 St,1.0,40.7596276,-73.9321455,40.75513557,-73.98658032
69118,Amsterdam Ave & W 136 St,E 123 St & Lexington Ave,3.0,40.819746,-73.951819,40.8029263,-73.9379
47488,Franklin Ave & Myrtle Ave,Cadman Plaza E & Tillary St,1.0,40.694546087246025,-73.95801365375519,40.69597683,-73.99014892
146640,Lawrence St & Willoughby St,Smith St & 3 St,3.0,40.69236178,-73.98631746,40.6787242,-73.99599099
40664,St James Pl & Oliver St,Broadway & Berry St,1.0,40.71307916,-73.99851193,40.71036129922581,-73.96530389785767
15624,E 91 St & 2 Ave,36 Ave & 10 St,1.0,40.781152764279156,-73.94963040947914,40.7614376,-73.9411265
68705,Adam Clayton Powell Blvd & W 123 St,E 118 St & Park Ave,3.0,40.8078316,-73.949373,40.8005385,-73.9419949
108570,Van Buren St & Broadway,Harrison Pl & Porter Ave,1.0,40.692,-73.92617,40.70686,-73.92851
83286,W 46 St & 11 Ave,E 51 St & 1 Ave,1.0,40.76341379,-73.99667444,40.75455731,-73.96592976
2172,1 Ave & E 68 St,1 Ave & E 68 St,74.0,40.76500525,-73.95818491,40.76500525,-73.95818491
154133,Waterbury St & Stagg St,Tompkins Ave & Hopkins St,1.0,40.71019,-73.93734,40.69957608,-73.94708417
92829,South St & Gouverneur Ln,E 9 St & 5 Ave,1.0,40.70355377,-74.00670227,40.73275887045087,-73.99581670761108
34637,Botanical Sq & Webster Ave,Bainbridge Ave & E 198 St,1.0,40.86814,-73.88145,40.8684871,-73.8884559781
10462,Berkeley Pl & 7 Ave,3 Ave & 14 St,9.0,40.675146838709786,-73.97523209452629,40.6685455,-73.99333264
142168,E 40 St & Park Ave,Riverside Dr & W 72 St,4.0,40.750756,-73.978326,40.78057799010334,-73.98562431335449
128145,Willoughby Ave & Hall St,Metropolitan Ave & Meeker Ave,1.0,40.69196035,-73.96536851,40.71413311,-73.95234386
101841,3 Ave & Schermerhorn St,Garfield Pl & 8 Ave,2.0,40.68683208,-73.9796772,40.6711978,-73.97484126
22943,Great Jones St,6 Ave & Broome St,8.0,40.72743423,-73.99379025,40.72431,-74.00473
115189,Bushwick Ave & Harman St,Knickerbocker Ave & George St,4.0,40.69356,-73.92524,40.704425,-73.92836
161044,W 147 St & Adam Clayton Powell Blvd,W 147 St & Adam Clayton Powell Blvd,35.0,40.82281,-73.937413,40.82281,-73.937413
163737,W 54 St & 11 Ave,W 20 St & 10 Ave,11.0,40.768333,-73.992573,40.745686,-74.005141
107287,Montgomery St & Franklin Ave,Greenwood Ave & E 4 St,1.0,40.666439306870814,-73.9605563879013,40.650739,-73.977739
153259,Devoe St & Lorimer St,Suydam St & Broadway,1.0,40.71335226222875,-73.9491033554077,40.69544,-73.93223
151321,Lafayette St & E 8 St,State St & Smith St,1.0,40.73020660529954,-73.99102628231049,40.68917,-73.9886
99359,Monroe St & Classon Ave,Front St & Jay St,4.0,40.6845683,-73.95881081,40.702461,-73.986842
40651,Rivington St & Chrystie St,Broadway & Berry St,6.0,40.72110063,-73.9919254,40.71036129922581,-73.96530389785767
101745,MacDougal St & Prince St,Gansevoort St & Hudson St,3.0,40.72710258,-74.00297088,40.73937600789778,-74.00520807425661
167366,Amsterdam Ave & W 82 St,W 31 St & 7 Ave,8.0,40.78524672,-73.97667321,40.749156,-73.9916
95348,Douglass St & 3 Ave,Emerson Pl & Myrtle Ave,3.0,40.6802133,-73.98432695,40.69363137,-73.96223558
29233,2 Ave & E 96 St,Adam Clayton Powell Blvd & W 130 St,10.0,40.7839636,-73.9471673,40.812346,-73.946168
163986,W 18 St & 6 Ave,W 20 St & 7 Ave,8.0,40.73971301,-73.99456405,40.74238787,-73.99726235
39566,5 Ave & E 87 St,Bradhurst Ave & W 148 St,1.0,40.78232260730881,-73.95987510681152,40.825125,-73.941616
14396,38 Ave & 29 St,34 Ave & 31 St,4.0,40.75473,-73.93367,40.759604471387945,-73.92714411020279
17038,Mott St & Prince St,4 Ave & E 12 St,24.0,40.72317958,-73.99480012,40.732647,-73.99011
136880,Broadway & W 56 St,Pier 40 - Hudson River Park,1.0,40.7652654,-73.98192338,40.7277140777778,-74.01129573583603
84116,E 51 St & Lexington Ave,E 53 St & Madison Ave,5.0,40.75714758,-73.97207836,40.7597108,-73.97402311
135000,Rivington St & Ridge St,Pacific St & Nevins St,1.0,40.71850211,-73.98329859,40.6853761,-73.98302136
61694,E 30 St & Park Ave S,DeKalb Ave & Hudson Ave,2.0,40.74444921,-73.98303529,40.689888,-73.981013
117728,Union Ave & N 12 St,Lefferts Pl & Franklin Ave,2.0,40.71924,-73.95242,40.680342423,-73.9557689392
113743,Henry St & W 9 St,Johnson St & Gold St,1.0,40.6763744,-74.00324957,40.69474881,-73.98362464
124662,South St & Whitehall St,Madison St & Clinton St,15.0,40.70122128,-74.01234218,40.71269042,-73.98776323
172026,W 47 St & 6 Ave,W 44 St & 5 Ave,18.0,40.758154,-73.981957,40.75500254,-73.98014437
65464,Bank St & Hudson St,E 1 St & 1 Ave,2.0,40.73652889,-74.00618026,40.72335597960796,-73.98864984512329
161936,Bradhurst Ave & W 148 St,W 155 St & Frederick Douglass Blvd,14.0,40.825125,-73.941616,40.82923,-73.936996
142369,E 63 St & 3 Ave,Riverside Dr & W 78 St,2.0,40.763954,-73.9646,40.78414472,-73.98362492
35583,Madison Ave & E 26 St,Barrow St & Hudson St,7.0,40.742684734875695,-73.98671329021454,40.73172428,-74.00674436
108016,Lewis Ave & Madison St,Hancock St & Bedford Ave,3.0,40.686312,-73.935775,40.68216564,-73.95399026
22098,64 St & 3 Ave,55 St & 5 Ave,1.0,40.639978,-74.02324,40.642408,-74.013318
37100,3 Ave & Schermerhorn St,Bergen St & Flatbush Ave,1.0,40.68683208,-73.9796772,40.680944723477296,-73.97567331790923
91824,1 Ave & E 68 St,E 85 St & York Ave,26.0,40.76500525,-73.95818491,40.77536905,-73.94803392
37097,29 St & 5 Ave,Bergen St & Flatbush Ave,1.0,40.656986,-73.998194,40.680944723477296,-73.97567331790923
76678,University Pl & E 8 St,E 27 St & Park Ave S,2.0,40.73143724085228,-73.99490341544151,40.74275179648995,-73.9847157150507
34683,Bank St & Washington St,Bank St & Hudson St,15.0,40.7361967,-74.00859207,40.73652889,-74.00618026
60573,31 St & Astoria Blvd,Crescent St & 30 Ave,19.0,40.7699176,-73.9184057,40.768692,-73.9249574
167009,W 50 St & 9 Ave,W 29 St & 9 Ave,25.0,40.763604677958625,-73.98917958140373,40.7500727,-73.99839279
161335,W 42 St & Dyer Ave,W 15 St & 10 Ave,2.0,40.75898481399634,-73.99379968643188,40.742753828659026,-74.00747358798981
48629,Flushing Ave & Woodward Ave,Carlton Ave & Park Ave,1.0,40.71246,-73.91873,40.69580705,-73.97355569
29709,W 135 St & Lenox Terrace Pl,Adam Clayton Powell Blvd & W 151 St,3.0,40.813619,-73.939336,40.825289,-73.936232
156167,Watts St & Greenwich St,University Pl & E 8 St,2.0,40.72405549,-74.00965965,40.73143724085228,-73.99490341544151
48791,E 15 St & 3 Ave,Carmine St & 6 Ave,8.0,40.734232,-73.986923,40.73038599,-74.00214988
59974,Fulton St & Adams St,Cooper Square & Astor Pl,1.0,40.692418292578466,-73.98949474096298,40.72951496224949,-73.99075269699097
55047,Atlantic Ave & Fort Greene Pl,Clermont Ave & Lafayette Ave,9.0,40.68382604,-73.97632328,40.68764484,-73.96968902
84684,1 Ave & E 68 St,E 56 St & 3 Ave,42.0,40.76500525,-73.95818491,40.75934501,-73.96759673
141020,MacDougal St & Prince St,Reade St & Broadway,2.0,40.72710258,-74.00297088,40.71450451,-74.00562789
103678,Bradhurst Ave & W 148 St,Grand Concourse & E 161 St,1.0,40.825125,-73.941616,40.82713380423556,-73.9227358996868
35284,Berkeley Pl & 7 Ave,Barclay St & Church St,2.0,40.675146838709786,-73.97523209452629,40.71291224,-74.01020234
155735,E 89 St & 3 Ave,University Pl & E 14 St,1.0,40.7806284,-73.9521667,40.734814,-73.992085
89230,1 Ave & E 62 St,E 74 St & 1 Ave,100.0,40.7612274,-73.96094022,40.7689738,-73.95482273
92813,Nevins St & Schermerhorn St,E 9 St & 5 Ave,1.0,40.68737247650719,-73.98176059126854,40.73275887045087,-73.99581670761108
139707,Smith St & 9 St,Prospect Park West & 8 St,3.0,40.6746957,-73.99785768,40.66514681533792,-73.97637605667114
144250,Suydam St & Knickerbocker Ave,S 4 St & Rodney St,1.0,40.702013,-73.923769,40.70934,-73.95608
141270,Ogden Ave & W 164 St,River Ave & E 151 St,1.0,40.832812,-73.929372,40.822217,-73.928939
126051,Greenwood Ave & E 4 St,McDonald Ave & Vanderbilt St,1.0,40.650739,-73.977739,40.651654,-73.981231
32253,W 55 St & 6 Ave,Amsterdam Ave & W 66 St,12.0,40.763189,-73.978434,40.7746671,-73.98470567
106276,W 106 St & Amsterdam Ave,Greenwich Ave & 8 Ave,1.0,40.8008363,-73.9664492472,40.7390169121,-74.0026376103
17829,Driggs Ave & N 9 St,44 Dr & Jackson Ave,3.0,40.71816969454208,-73.95520135760307,40.74718234,-73.9432635
39305,Leonard St & Church St,Bond St & Bergen St,1.0,40.717571,-74.005549,40.6849668,-73.98620772
158123,Buchanan Pl & Grand Ave,W 100 St & Manhattan Ave,1.0,40.85834,-73.90626,40.795,-73.9645
58886,St Nicholas Ave & Manhattan Ave,Columbus Ave & W 72 St,3.0,40.809725,-73.953149,40.7770575,-73.97898475
64551,Montague St & Clinton St,Douglass St & 4 Ave,3.0,40.6942715,-73.9923272,40.6792788,-73.98154004
97266,Amsterdam Ave & W 172 St,Fort Washington Ave & W 173 St,1.0,40.842173,-73.935111,40.84522,-73.940493
124531,W 59 St & 10 Ave,Madison Ave & E 99 St,9.0,40.770513,-73.988038,40.78948541553215,-73.95242929458618
32507,W 36 St & 9 Ave,Amsterdam Ave & W 73 St,2.0,40.75462324029105,-73.99516761302948,40.77966809007312,-73.98093044757842
74551,E 1 St & 1 Ave,E 20 St & 2 Ave,12.0,40.72335597960796,-73.98864984512329,40.73587678,-73.98205027
169729,6 Ave & W 33 St,W 4 St & 7 Ave S,2.0,40.74901271,-73.98848395,40.73401143,-74.00293877
12227,14 St & 5 Ave,3 St & Hoyt St,1.0,40.666287,-73.98895053,40.6777287,-73.99364123
128067,Irving Ave & DeKalb Ave,Metropolitan Ave & Meeker Ave,2.0,40.7027,-73.92095,40.71413311,-73.95234386
60454,Prospect Pl & Vanderbilt Ave,Court St & State St,2.0,40.67767534,-73.96902144,40.6902375,-73.99203074
125845,Bayard St & Baxter St,Market St & Henry St,13.0,40.71602118,-73.99974372,40.71310702305908,-73.99446353316307
171201,W 20 St & 10 Ave,W 42 St & Dyer Ave,6.0,40.745686,-74.005141,40.75898481399634,-73.99379968643188
41204,E 93 St & 2 Ave,Broadway & E 21 St,1.0,40.782454175279874,-73.9489196240902,40.739888408589955,-73.98958593606949
129540,Kingsland Ave & Nassau Ave,Morgan Ave & Maspeth Ave,2.0,40.72577,-73.94173,40.716657,-73.93637
133260,Duffield St & Willoughby St,Nevins St & Schermerhorn St,2.0,40.69221589,-73.9842844,40.68737247650719,-73.98176059126854
153338,N 12 St & Bedford Ave,Suydam St & Broadway,1.0,40.72079821,-73.95484712,40.69544,-73.93223
52227,12 Ave & W 40 St,Central Park W & W 91 St,2.0,40.76087502,-74.00277668,40.788664991278836,-73.96680057048798
33892,6 Ave & W 34 St,Ave D & E 8 St,1.0,40.74964,-73.98805,40.72368361,-73.97574813
61576,Sands St & Jay St,DeKalb Ave & Franklin Ave,1.0,40.700119,-73.9862,40.69064807082943,-73.95746178925037
96111,Court St & Nelson St,Flatbush Ave & Ocean Ave,1.0,40.6763947,-73.99869893,40.663657,-73.963014
144402,Grand Army Plaza & Plaza St West,S 4 St & Wythe Ave,1.0,40.6729679,-73.97087984,40.71285887,-73.96590294
66775,W 89 St & Columbus Ave,E 106 St & Madison Ave,1.0,40.7882213,-73.97041561,40.7934337,-73.94945003
54020,E 17 St & Broadway,Cherry St,2.0,40.737006,-73.990134,40.71219906,-73.97948148
60306,4 Ave & 9 St,Court St & State St,1.0,40.6705135,-73.98876585,40.6902375,-73.99203074
175951,Vesey Pl & River Terrace,W 56 St & 10 Ave,1.0,40.7153379,-74.01658354,40.768254,-73.988639
98586,E 40 St & 5 Ave,Frederick Douglass Blvd & W 117 St,2.0,40.752062307,-73.9816324043,40.805159,-73.954692
90147,E 68 St & Madison Ave,E 78 St & 2 Ave,3.0,40.7691572,-73.96703464,40.7727966,-73.95577801
68906,W 20 St & 7 Ave,E 12 St & 3 Ave,3.0,40.74238787,-73.99726235,40.73223272,-73.98889957
6651,E 138 St & Willow Ave,2 Ave & E 122 St,1.0,40.804168,-73.911545,40.8006721,-73.9349
626,Harrison St & Hudson St,1 Ave & E 18 St,1.0,40.71870987,-74.0090009,40.733812191966315,-73.98054420948029
144948,Carroll St & Franklin Ave,S Portland Ave & Hanson Pl,1.0,40.6679411,-73.9588,40.68539567,-73.97431458
112613,39 St & 2 Ave,Jay St & Tech Pl,1.0,40.6553997745,-74.0106278658,40.695065,-73.987167
176556,6 Ave & W 45 St,W 64 St & Thelonious Monk Circle,10.0,40.756951,-73.982631,40.77515953434235,-73.98918695747852
25578,Prospect Park SW & Vanderbilt St,7 St & 5 Ave,1.0,40.65482,-73.973217,40.6704922,-73.98541675
8931,5 St & 6 Ave,21 St & 43 Ave,1.0,40.6704836,-73.98208968,40.75052534,-73.94594845
77110,E 33 St & 1 Ave,E 30 St & Park Ave S,10.0,40.74322681432173,-73.97449783980846,40.74444921,-73.98303529
103772,E 163 St & Union Ave,Grand Concourse & E 164 St,1.0,40.822545,-73.901824,40.829608,-73.921461
131656,Jackson St & Leonard St,Myrtle Ave & Marcy Ave,1.0,40.71638031973561,-73.94821286201477,40.69539817,-73.94954908
71330,W 42 St & Dyer Ave,E 15 St & 3 Ave,2.0,40.75898481399634,-73.99379968643188,40.734232,-73.986923
111687,Division St & Bowery,India St Pier,1.0,40.71419,-73.99673,40.731734785883454,-73.9612390102593
142394,Riverside Dr & W 148 St,Riverside Dr & W 78 St,1.0,40.829114,-73.950426,40.78414472,-73.98362492
148942,Park Pl & Church St,St Marks Pl & 2 Ave,2.0,40.71334184275907,-74.00935515761375,40.7284186,-73.98713956
79046,Lexington Ave & E 36 St,E 4 St & 2 Ave,4.0,40.747573958954796,-73.9788007736206,40.7262807,-73.98978041
129503,Union Ave & N 12 St,Morgan Ave & Lombardy St,5.0,40.71924,-73.95242,40.72226,-73.93889
691,University Pl & E 8 St,1 Ave & E 18 St,12.0,40.73143724085228,-73.99490341544151,40.733812191966315,-73.98054420948029
112962,N 11 St & Kent Ave,Jay St & York St,4.0,40.72248188638219,-73.95921930670738,40.701403172577244,-73.98672670125961
2018,E 91 St & 2 Ave,1 Ave & E 62 St,14.0,40.781152764279156,-73.94963040947914,40.7612274,-73.96094022
164795,8 Ave & W 31 St,W 22 St & 10 Ave,71.0,40.7505853470215,-73.9946848154068,40.74691959,-74.00451887
98167,Amsterdam Ave & W 125 St,Frederick Douglass Blvd & W 112 St,3.0,40.813358,-73.956461,40.801694,-73.957145
106491,LaGuardia Pl & W 3 St,Greenwich Ave & Charles St,11.0,40.72917025,-73.99810231,40.735238,-74.000271
179189,W 30 St & 10 Ave,W 92 St & Broadway,2.0,40.752694,-74.002353,40.7921,-73.9739
85543,E 84 St & 1 Ave,E 58 St & 1 Ave (NW Corner),6.0,40.77565541,-73.95068615,40.759125,-73.962658
51763,Amsterdam Ave & W 82 St,Central Park S & 6 Ave,6.0,40.78524672,-73.97667321,40.76590936,-73.97634151
168884,W 30 St & 10 Ave,W 36 St & 9 Ave,21.0,40.752694,-74.002353,40.75462324029105,-73.99516761302948
54851,DeKalb Ave & S Portland Ave,Classon Ave & St Marks Ave,3.0,40.68967018552252,-73.97527355121376,40.676513,-73.959431
175612,E 23 St & 1 Ave,W 55 St & 6 Ave,1.0,40.736502,-73.97809472,40.763189,-73.978434
68289,Riverside Dr & W 104 St,E 116 St & 2 Ave,1.0,40.8013434,-73.9711457439,40.796879,-73.937261
88839,E 58 St & 1 Ave (NE Corner),E 72 St & Park Ave,2.0,40.75892386377695,-73.96226227283478,40.77118287540658,-73.96409422159195
152173,Grand Army Plaza & Plaza St West,Sterling St & Bedford Ave,2.0,40.6729679,-73.97087984,40.6627059,-73.9569115
3243,Fulton St & Waverly Ave,1 St & 6 Ave,2.0,40.683238654603414,-73.96599590778351,40.672784,-73.979826
141783,W 21 St & 6 Ave,Riverside Dr & W 104 St,4.0,40.74173969,-73.99415556,40.8013434,-73.9711457439
37708,Prospect Pl & Vanderbilt Ave,Bergen St & Vanderbilt Ave,10.0,40.67767534,-73.96902144,40.6794388,-73.9680438
126683,Marcus Garvey Blvd & Macon St,Melrose St & Broadway,4.0,40.682601,-73.938037,40.697481,-73.935877
37698,Plaza St West & Flatbush Ave,Bergen St & Vanderbilt Ave,11.0,40.6750207,-73.97111473,40.6794388,-73.9680438
124364,W 45 St & 8 Ave,Madison Ave & E 82 St,3.0,40.75929124,-73.98859651,40.7781314,-73.96069399
144397,Garfield Pl & 8 Ave,S 4 St & Wythe Ave,1.0,40.6711978,-73.97484126,40.71285887,-73.96590294
81464,E 23 St & 1 Ave,E 47 St & 2 Ave,2.0,40.736502,-73.97809472,40.75323098,-73.97032517
109458,Bergen St & Vanderbilt Ave,Henry St & Middagh St,2.0,40.6794388,-73.9680438,40.7003,-73.991581
75006,1 Ave & E 6 St,E 20 St & Park Ave,17.0,40.72633085971696,-73.98616880178452,40.73827428,-73.98751968
173282,Bergen St & 4 Ave,W 49 St & 8 Ave,1.0,40.68256425759694,-73.9798977971077,40.76227205,-73.98788205
47218,Pacific St & Nevins St,Butler St & Court St,3.0,40.6853761,-73.98302136,40.6849894,-73.99440329
124598,E 30 St & Park Ave S,Madison St & Clinton St,5.0,40.74444921,-73.98303529,40.71269042,-73.98776323
161211,E 11 St & 3 Ave,W 15 St & 10 Ave,1.0,40.73127,-73.98849,40.742753828659026,-74.00747358798981
